date,accident_severity,number_of_vehicles,number_of_casualties,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure,snow
2019-01-03,1,2,1,7.0,0.6,45,6.2,3.1,0.9,2.8,1009,0
2019-01-11,2,2,2,8.0,0.2,28,5.1,2.4,0.1,5.9,1002,0
2019-01-20,3,3,3,8.0,0.0,12,3.8,1.2,-1.3,7.4,998,1
2019-02-01,1,2,1,6.0,2.1,88,8.9,5.4,2.8,1.4,1013,0
2019-02-13,2,3,2,7.0,1.0,64,7.8,4.9,1.7,3.2,1007,0
2019-02-25,1,1,1,5.0,3.6,118,10.9,7.2,4.0,0.0,1019,0
2019-03-04,2,2,2,6.0,2.9,140,12.1,8.0,4.8,0.7,1017,0
2019-03-19,1,1,1,4.0,5.0,180,15.4,10.1,5.9,0.0,1022,0
2019-04-02,2,2,2,5.0,4.4,201,16.2,11.4,7.0,0.4,1018,0
2019-04-17,3,4,4,7.0,1.2,102,13.0,8.5,4.9,4.8,1001,0
2019-05-03,1,2,1,4.0,6.1,244,18.3,13.1,8.4,0.0,1021,0
2019-05-18,2,3,2,5.0,5.4,232,20.0,14.3,9.2,0.2,1016,0
2019-06-02,1,2,1,3.0,7.2,275,22.5,16.8,11.1,0.0,1020,0
2019-06-21,2,3,2,4.0,6.8,288,24.1,17.7,12.4,0.0,1014,0
2019-07-07,3,5,4,6.0,3.3,214,23.0,17.0,12.0,3.9,1004,0
2019-07-19,1,1,1,2.0,8.1,312,27.2,20.1,14.9,0.0,1018,0
2019-08-01,2,2,2,3.0,7.0,298,26.1,19.4,14.1,0.0,1017,0
2019-08-16,1,1,1,4.0,6.4,280,25.0,18.1,13.2,0.1,1019,0
2019-09-03,2,3,2,5.0,4.7,210,21.4,15.0,10.2,1.2,1011,0
2019-09-18,1,2,1,5.0,4.3,198,19.8,14.2,9.6,0.8,1013,0
2019-10-04,2,3,2,6.0,2.6,138,15.5,11.2,7.8,2.7,1009,0
2019-10-20,3,4,3,7.0,1.1,88,12.0,8.7,5.2,5.1,1000,0
2019-11-01,1,2,1,7.0,0.9,70,10.1,6.9,4.0,2.0,1007,0
2019-11-17,2,3,2,8.0,0.3,40,7.2,4.8,1.9,6.4,998,1
2019-12-02,3,5,4,8.0,0.1,22,5.0,2.2,-0.4,9.2,994,1
2019-12-14,2,3,2,7.0,0.6,36,6.3,3.5,0.8,4.7,1003,0
2020-01-07,1,2,1,7.0,0.7,42,6.6,3.4,0.4,2.3,1010,0
2020-01-24,2,2,2,8.0,0.2,20,4.3,1.8,-1.0,6.8,999,1
2020-02-09,1,1,1,6.0,2.4,84,9.8,6.1,3.0,0.5,1015,0
2020-02-27,2,3,2,7.0,1.3,62,8.0,5.0,2.3,2.9,1008,0
2020-03-11,1,2,1,4.0,4.1,168,14.3,9.9,5.2,0.0,1021,0
2020-03-25,2,3,2,5.0,3.9,175,15.6,10.7,6.3,0.3,1016,0
2020-04-07,3,4,3,7.0,1.5,95,13.1,8.9,4.8,4.1,1002,0
2020-04-21,1,2,1,4.0,5.6,226,18.1,12.9,7.5,0.0,1020,0
2020-05-03,2,3,2,5.0,5.0,238,19.6,13.8,8.1,0.4,1014,0
2020-05-22,-10,3,2,8.0,0.0,18,4.5,1.9,-1.4,8.7,996,1
